date,qqq_fwd_1p,qqq_fwd_4p,qqq_fwd_13p,qqq_fwd_26p,qqq_next_return
2013-11-01,-0.00326047578920996,0.035261441794079085,0.04509665611359548,0.06671162142850795,-0.00326047578920996
2013-11-08,0.01720377996227751,0.041919069483656646,0.06103381247049611,0.0617607220907912,0.01720377996227751
2013-11-15,0.00035731305037711714,0.01060028584008288,0.07307903807013072,0.05474645842986625,0.00035731305037711714
2013-11-22,0.0207167519138427,0.033160921565016155,0.07412903679091531,0.08045548162484839,0.0207167519138427
2013-11-29,0.0031494226072590337,0.024127269024149633,0.06151559205878243,0.07536751687216658,0.0031494226072590337
2013-12-06,-0.01337209300053499,0.010646874450605415,0.06040846099755659,0.08971896086898878,-0.01337209300053499
2013-12-13,0.022689284701999934,0.03214768278379876,0.052698434220916024,0.0985386564841424,0.022689284701999934
2013-12-20,0.011791907499998588,0.01595375719836145,0.03553754395632702,0.08230420393610816,0.011791907499998588
2013-12-27,-0.010054844520452688,-0.00891224858093198,0.0010445750238683438,0.08099046607055493,-0.010054844520452688
2014-01-03,0.007617728529469625,-0.004270544893821615,0.0033129686550954496,0.1146830322982837,0.007617728529469625
2014-01-10,0.006643757061206346,0.0,-0.030326919459373936,0.10128523762336306,0.006643757061206346
2014-01-17,-0.012972234805766703,0.02196176605898037,-0.012790860226056133,0.10377768607173943,-0.012972234805766703
2014-01-24,-0.005418492117098772,0.03677657370083853,6.772773843555235e-05,0.12549756941428591,-0.005418492117098772
2014-01-31,0.011939260571561139,0.05152586212295951,0.020682264351789215,0.10741518755226975,0.011939260571561139
2014-02-07,0.028751431758517798,0.04130498384649073,0.0006850956225441518,0.0970081773403404,0.028751431758517798
2014-02-14,0.0013361541811474087,-0.008593681561099187,-0.017084090723861856,0.09444050217867428,0.0013361541811474087
2014-02-21,0.008730525030067104,-0.003958661777291428,0.005889836897840617,0.11149568917797903,0.008730525030067104
2014-02-28,0.0021031658276808862,-0.034213859447611794,0.013049195807400826,0.1099965762542896,0.0021031658276808862
2014-03-07,-0.02054567550325348,-0.043769308561404485,0.02764076386551939,0.10888808913809989,-0.02054567550325348
2014-03-14,0.006017597902607363,-0.04925685210262154,0.0435454454695301,0.1275019301103908,0.006017597902607363
2014-03-21,-0.021910112320716157,-0.03146067417117271,0.04516172325448142,0.12906816859620718,-0.021910112320716157
2014-03-28,-0.007811602469118273,-0.00987937971949937,0.07986246870653124,0.1405052381025782,-0.007811602469118273
2014-04-04,-0.026166493053277007,0.01296746545785421,0.11100231644815262,0.14238609751452547,-0.026166493053277007
2014-04-11,0.02484841273838878,0.03198192845018233,0.13572838075422156,0.1285099258738025,0.02484841273838878
2014-04-18,-0.00011600927988486553,0.017517401390071186,0.11807887670538397,0.08435808175990478,-0.00011600927988486553
2014-04-25,0.015082956275383586,0.04281239129456349,0.12542134717165498,0.15001937018905398,0.015082956275383586
2014-05-02,-0.00788661555478487,0.04366213286841125,0.08497543871359658,0.1648676282340984,-0.00788661555478487
2014-05-09,0.010483870889454572,0.0693548386980416,0.09625713637502709,0.17644335404449119,0.010483870889454572
2014-05-16,0.024740622573660387,0.05255957142716006,0.11346300517677821,0.18280126850139755,0.024740622573660387
2014-05-23,0.015910102362304057,0.03492872012710624,0.10498749306964505,0.16151308242647522,0.015910102362304057
2014-05-30,0.016537071511576684,0.029482289997031952,0.09569859079708531,0.16687820889439808,0.016537071511576684
2014-06-06,-0.005386770052485779,0.03379950523850983,0.07906199143654535,0.141073627370927,-0.005386770052485779
2014-06-13,0.007575751313002144,0.034728272316712605,0.08045311778739617,0.11775032312632172,0.007575751313002144
2014-06-20,0.010563759871902167,0.03611081172747288,0.08028082494300826,0.1313722463956375,0.010563759871902167
2014-06-27,0.020799999957552995,0.03189333329941313,0.05615786375897058,0.1272725605575269,0.020799999957552995
2014-07-04,-0.004493207984754721,-0.010762800431096453,0.02824816888474735,0.08222540632271813,-0.004493207984754721
2014-07-11,0.008922011217931125,-0.0038836989155078827,-0.0063557933417366375,0.08373062003934417,0.008922011217931125
2014-07-18,0.006450270456293428,0.013316687378929881,-0.030159585023950664,0.05530605516659537,0.006450270456293428
2014-07-25,-0.021397560492873002,0.023878437079963843,0.021856723332303485,0.08431917196378214,-0.021397560492873002
2014-08-01,0.0024294919346530275,0.05397697261058587,0.07363502128234933,0.074445218571356,0.0024294919346530275
2014-08-08,0.026343519444446573,0.05258166493072469,0.07314544645484755,0.09336282725060108,0.026343519444446573
2014-08-15,0.016940451833442838,0.021355236157924562,0.0622726242382976,0.10434526085197615,0.016940451833442838
2014-08-22,0.00737001506019852,0.011788512130839202,0.05115495850527929,0.10118519439183449,0.00737001506019852
2014-08-29,0.0011024254000289169,-0.007668874165489448,0.06496277233096737,0.0930279857739702,0.0011024254000289169
2014-09-05,-0.004104515016106647,-0.014882873559201149,0.05746809398024122,0.08185287251294349,-0.004104515016106647
2014-09-12,0.007415079749125697,-0.048406880107381145,0.034519966414928493,0.06537631263636778,0.007415079749125697
2014-09-19,-0.012002400510210731,-0.06981396280920149,0.04729457403386261,0.0920662729877022,-0.012002400510210731
2014-09-26,-0.006175339150393366,-0.001619761045091317,0.0673333970600305,0.07467732303957297,-0.006175339150393366
2014-10-03,-0.03799531425591596,0.032902108607106184,0.052494367674406295,0.07725590990380482,-0.03799531425591596
2014-10-10,-0.015247776335504226,0.07581533257599338,0.09066264642557686,0.14781956860589585,-0.015247776335504226
2014-10-17,0.06043010755617639,0.10989247309626426,0.08812340553229747,0.14676970151945956,0.06043010755617639
2014-10-24,0.028189008279903893,0.05323463795740557,0.06112642526614387,0.1276304273977802,0.028189008279903893
2014-10-31,0.001972386646665658,0.04546351085280387,0.0007546300865253208,0.0819321819719594,0.001972386646665658
2014-11-07,0.015944881816255085,0.037204724345512696,0.018839366893408593,0.07623770948359998,0.015944881816255085
2014-11-14,0.0062972292219443116,-0.005328424644802543,0.03960625140259699,0.06802093451096858,0.0062972292219443116
2014-11-21,0.02060267643803293,0.008072701603586863,0.04759549054279999,0.06995754720987324,0.02060267643803293
2014-11-28,-0.005942835588843676,-0.005459928681720738,0.02635323428402514,0.044372761819090334,-0.005942835588843676
2014-12-05,-0.025716454668213484,-0.019516302212036374,0.023059587964417316,0.043456363200336634,-0.025716454668213484
2014-12-12,0.019854986924422002,0.003235417542617025,0.02982672855350521,0.06560936279570373,0.019854986924422002
2014-12-19,0.006901840509770274,-0.033550613493470216,0.04274986242064882,0.058246544674774636,0.006901840509770274
2014-12-26,-0.01999238393426972,-0.007425742568611837,0.006880629801120586,0.04506305321022097,-0.01999238393426972
2015-01-02,-0.003108606893723942,-0.017874490009175625,0.023526531818038876,0.053500502089160795,-0.003108606893723942
2015-01-09,-0.01754044045513048,0.0049697914640556284,0.05240568416607938,0.05384875791201105,-0.01754044045513048
2015-01-16,0.03412021426486844,0.06040468162810475,0.053896732382548995,0.13185207290882595,0.03412021426486844
2015-01-23,-0.03030884337640627,0.03980433521945237,0.06267302420157561,0.07051461915297175,-0.03030884337640627
2015-01-30,0.020079129653893135,0.07220573698163579,0.08111633905547411,0.11242107100930698,0.020079129653893135
2015-02-06,0.036652768372219535,0.04150101812338236,0.05633698937763598,0.07454876902388219,0.036652768372219535
2015-02-13,0.014030492848948528,-0.014685249293946767,0.02733215875725592,0.03843546888368321,0.014030492848948528
2015-02-20,-9.22423421680918e-05,0.003409885205310381,0.021346079540192298,-0.05108595134473892,-9.22423421680918e-05
2015-02-27,-0.00913284134093384,-0.024328954280583126,0.01755684781140232,-0.021156761800017576,-0.00913284134093384
2015-03-06,-0.01927194859793324,-0.01906879080444679,0.019937035414039572,-0.04449617088999136,-0.01927194859793324
2015-03-13,0.03265298697207131,0.025231358542783244,0.03474626677485726,0.006800613827453228,0.03265298697207131
2015-03-20,-0.027734267001607416,-0.02321938639444343,0.014861361111236926,-0.024699472160084723,-0.027734267001607416
2015-03-27,-0.00379075062239842,0.047573919559448896,0.0379214996087891,-0.020016604245650327,-0.00379075062239842
2015-04-03,0.025019025874944534,0.03738584476971285,0.029284995883673615,-0.005869343609575028,0.025019025874944534
2015-04-10,-0.016148491897599038,0.008723897925168256,0.0013712143212862848,-0.0066361060364364954,-0.016148491897599038
2015-04-17,0.042731817752645895,0.03367606830938508,0.0739686708678211,0.024738197175767196,0.042731817752645895
2015-04-24,-0.01347928347853733,-0.0006332549344588712,0.007379122997205778,0.02510028050700641,-0.01347928347853733
2015-05-01,-0.0033012379713356355,0.009170105487002589,0.028955932699326725,0.04417415906917177,-0.0033012379713356355
2015-05-08,0.008188425779710684,0.005612291804079739,0.0172405016859023,0.06112901411493987,0.008188425779710684
2015-05-15,0.008121920040272013,-0.0075743748500788355,0.01080790670454479,0.007124011746413528,0.008121920040272013
2015-05-22,-0.003801937103894759,-0.0029609529510529198,-0.07091820523513437,0.04121157897190009,-0.003801937103894759
2015-05-29,-0.006815084124741744,-0.004802574837897922,-0.03804564796029486,0.04363323319175594,-0.006815084124741744
2015-06-05,-0.005032021905437611,-0.010078327816436805,-0.06317370981422832,0.05842425962478237,-0.005032021905437611
2015-06-12,0.012808308244022015,-0.007836796875704821,-0.027007251772462326,0.02358760704197027,0.012808308244022015
2015-06-19,-0.0056420056164491195,0.03367003368298693,-0.03898151490170443,0.004948608790294129,-0.0056420056164491195
2015-06-26,-0.012080168363997279,0.016747506201871598,-0.055821277308811146,0.03604810129648728,-0.012080168363997279
2015-07-03,-0.0027790643527284553,0.037054191737907693,-0.03415413576787607,0.041917209522982724,-0.0027790643527284553
2015-07-10,0.055178820178290344,0.02470970736206124,-0.007996355640350616,-0.028501565123024264,0.055178820178290344
2015-07-17,-0.021920943708585994,-0.027115062887166252,-0.045839767050442126,-0.10736526893566944,-0.021920943708585994
2015-07-24,0.007650765061929299,-0.07830783074865222,0.01759134878344093,-0.060841700319699044,0.007650765061929299
2015-07-31,-0.014649397029109945,-0.056543099591357615,0.014789969022212635,-0.06473902428791867,-0.014649397029109945
2015-08-07,0.0018130722647995423,-0.07388269427467298,0.043144676560066264,-0.10561666582401241,0.0018130722647995423
2015-08-14,-0.07338702378533046,-0.04470183699473018,-0.003644505482888083,-0.10814518303464005,-0.07338702378533046
2015-08-21,0.03144531245385185,0.03131173162350476,0.12068881861517111,-0.0020632597454451895,0.03144531245385185
2015-08-28,-0.032758947204719835,-0.02319249169909754,0.08490931090322595,-0.015351089725542222,-0.032758947204719835
2015-09-04,0.03337901332023052,0.02058595388334683,0.12979777650656876,0.04004436731072647,0.03337901332023052
2015-09-11,0.000344049692775128,0.01154866271282673,0.051999214697745044,0.014260117480196177,0.000344049692775128
2015-09-18,-0.023065970537699876,0.026293308011714256,0.04571204859551181,0.025320497356824623,-0.023065970537699876
2015-09-25,0.010590750084728429,0.09580256506856122,0.09730083552766722,0.04845366321156064,0.010590750084728429
2015-10-02,0.024228439576446492,0.08960676861700922,0.07876137187928811,0.06745068870271131,0.024228439576446492
2015-10-09,0.014925373096452033,0.07753684407496175,-0.020670498137040583,0.029356466781791823,0.014925373096452033
2015-10-16,0.0431002589908096,0.01590825015713193,-0.06448131012024672,0.02947867862516773,0.0431002589908096
2015-10-23,0.00487675124684972,0.015073594640957033,-0.07707715793467473,-0.027866432090479232,0.00487675124684972
2015-10-30,0.012882731807764447,0.008647313173066218,-0.07836990484519712,-0.06152330576262155,0.012882731807764447
2015-11-06,-0.04312222315920955,0.0030490461238328326,-0.14260854292488223,-0.07468664980705464,-0.04312222315920955
2015-11-13,0.04224326291369773,0.008648943890058769,-0.10488292394312393,-0.033719619365687015,0.04224326291369773
2015-11-20,-0.0014849755068996329,-0.037685496898915316,-0.10953270553042571,-0.06435982901372783,-0.0014849755068996329
2015-11-27,0.007260957032616755,-0.012035675022528891,-0.09241362353623628,-0.030757072285194642,0.007260957032616755
2015-12-04,-0.0377800938328432,-0.025517020279310132,-0.07944201259925254,-0.03835559386808607,-0.0377800938328432
2015-12-11,-0.00563440457974651,-0.058326818001170455,-0.03587369333578039,-0.010768277194559639,-0.00563440457974651
2015-12-18,0.025129746017725774,-0.08185377395909077,-0.019500159021859864,-0.02494930949572749,0.025129746017725774
2015-12-25,-0.006483701941524145,-0.07833733015502642,-0.04451575241225181,-0.06850141589535108,-0.006483701941524145
2016-01-01,-0.0701770070086285,-0.06910423749008543,-0.010484879669794611,-0.028349962450791688,-0.0701770070086285
2016-01-08,-0.030477838604134666,-0.056629170227085024,0.05108287335740114,0.06644820319006572,-0.030477838604134666
2016-01-15,0.02905593014995289,-0.027965093311397737,0.10043624971029863,0.11493183788542072,0.02905593014995289
2016-01-22,0.0034692107067075817,-0.020622530606453138,0.05332051998417464,0.1013794630359357,0.0034692107067075817
2016-01-29,-0.057716316083388564,-0.006722366266813329,0.018279132996135372,0.11283056188719409,-0.057716316083388564
2016-02-05,-0.0010191602894742413,0.07694659603203546,0.07921923242568174,0.1968790965902767,-0.0010191602894742413
2016-02-12,0.03682921858026411,0.08641093663115118,0.07950167244146633,0.20240912745569783,0.03682921858026411
2016-02-19,0.01771130568488699,0.05961131096186589,0.050729405557343954,0.1602920458130883,0.01771130568488699
2016-02-26,0.021657159515899194,0.040104142343663884,0.06793463724221449,0.13543243705094876,0.021657159515899194
2016-03-04,0.007760007548416992,0.04747952452264226,0.044632081078538555,0.1145991487825373,0.007760007548416992
2016-03-11,0.011252676588619392,0.02660465444975202,0.026039551008708584,0.07919706470882537,0.011252676588619392
2016-03-18,-0.001024494734820136,0.030455434507967283,-0.0055575230572517675,0.09803976505664669,-0.001024494734820136
2016-03-25,0.02890173407392438,0.016035800801577293,-0.02510314905102251,0.10891206059927061,0.02890173407392438
2016-04-01,-0.012323305518551986,-0.04204421894831678,-0.018054380791104552,0.08131500896443677,-0.012323305518551986
2016-04-08,0.015045871587244797,-0.031376146822519546,0.014618571210835096,0.09250120722618327,0.015045871587244797
2016-04-15,-0.015003615408251347,-0.046456977659475096,0.013172583308608932,0.06422409515064609,-0.015003615408251347
2016-04-22,-0.02991374564496807,-0.023031748923301953,0.045626133868998275,0.08975020009569734,-0.02991374564496807
2016-04-29,-0.001324252720802277,0.04171396141698369,0.09285413579364543,0.11337066832809817,-0.001324252720802277
2016-05-06,-0.0007577192813278399,0.0424322788380862,0.10902313508640837,0.08200138683449243,-0.0007577192813278399
2016-05-13,0.009194312816035222,0.032606635162410136,0.11385573376302105,0.10330639331336133,0.009194312816035222
2016-05-20,0.034375880512630186,0.002848584132409515,0.10427293618724631,0.10760481557597035,0.034375880512630186
2016-05-27,-0.0006356124472982616,-0.050509068936730794,0.06320405524352846,0.08430344216809349,-0.0006356124472982616
2016-06-03,-0.010176267416612927,-0.015377807223695084,0.06697771298748623,0.05668096836164693,-0.010176267416612927
2016-06-10,-0.019889032997680856,0.015177384411919181,0.051808445052490715,0.102606553271952,-0.019889032997680856
2016-06-17,-0.02065921675803828,0.04986383704619146,0.10417625002543263,0.12925179684223131,-0.02065921675803828
2016-06-24,0.036340972264770066,0.08974973632389616,0.1374660401455201,0.15885803909199825,0.036340972264770066
2016-07-01,0.020540340492950504,0.06615470016883807,0.10119642861240963,0.10221964478085965,0.020540340492950504
2016-07-08,0.013599274716099119,0.0587488666685807,0.07676050707647075,0.11148472601620041,0.013599274716099119
2016-07-15,0.01654740610158778,0.04830053667194356,0.05038777468229916,0.10763409161188142,0.01654740610158778
2016-07-22,0.013902331635186282,0.03176418820586502,0.04219870257396141,0.09040020760695922,0.013902331635186282
2016-07-29,0.013451358152217097,0.013451358152217097,0.018773349399966666,0.09769962768659268,0.013451358152217097
2016-08-05,0.0035965063165359634,0.002911457507452919,-0.024365360286023763,0.08209686494811752,0.0035965063165359634
2016-08-12,0.0005119453233732862,-0.02491467578858475,-0.009471011487295677,0.09280348298337593,0.0005119453233732862
2016-08-19,-0.0040934675042657576,0.0027607783216332393,0.00301726075097708,0.113080816027473,-0.0040934675042657576
2016-08-26,0.002911457507452919,0.015810355673672838,0.01984509635803855,0.12153037576404269,0.002911457507452919
2016-09-02,-0.024248633901132743,0.016199709722055644,-0.009650383977570565,0.12479912291395445,-0.024248633901132743
2016-09-09,0.028909072981832873,0.03926044742623436,0.04829596915522605,0.15600714557762818,0.028909072981832873
2016-09-16,0.008866911094662644,-0.0012788814385669145,0.022709732088713963,0.12843581412606975,0.008866911094662644
2016-09-23,0.003295867485131554,-0.0015211696502319683,0.018806714390999568,0.10951483187596156,0.003295867485131554
2016-09-30,-0.0021057951433315347,-0.013645552557612128,0.0009291858762559002,0.12068494742784308,-0.0021057951433315347
2016-10-07,-0.011226470889665108,-0.04068540562992462,0.03224878578989676,0.11957161255011406,-0.011226470889665108
2016-10-14,0.008622161529289185,-0.011439303393404376,0.05450017442072497,0.11881278782860294,0.008622161529289185
2016-10-21,-0.008887008002094077,-0.007024968233674711,0.046249822528038775,0.12762272429370114,-0.008887008002094077
2016-10-28,-0.02946199833276608,0.014517506389107426,0.07747187176923287,0.16717272065061328,-0.02946199833276608
2016-11-04,0.01891772986661988,0.018037835493606602,0.10912099765682015,0.2163109872768143,0.01891772986661988
2016-11-11,0.013126079483750663,0.031951640797570846,0.10325239912891249,0.20292824080524552,0.013126079483750663
2016-11-18,0.012615069890483666,0.02244821408013742,0.109732463820303,0.18083239756869962,0.012615069890483666
2016-11-25,-0.02609427608768422,0.014776081783422601,0.09970659247088776,0.19471637547161702,-0.02609427608768422
2016-12-02,0.032843560930892135,0.02705542738025213,0.1357596395417595,0.24618499417655904,0.032843560930892135
2016-12-09,0.00379602071815488,0.02335157869556248,0.10274882246203987,0.1772891289799774,0.00379602071815488
2016-12-16,0.0050167224388855125,0.029765886328084745,0.1033783865744855,0.16066105165539124,0.0050167224388855125
2016-12-23,-0.014309484174149345,0.025374376017831546,0.08903368637414544,0.18069831292809813,-0.014309484174149345
2016-12-30,0.029118838620235676,0.06178257933728237,0.1196445894888638,0.16730761824713203,0.029118838620235676
2017-01-06,0.010087755261033227,0.030755351443979118,0.08459474882636586,0.13526764775026567,0.010087755261033227
2017-01-13,0.0007307567090391043,0.03426437156816897,0.06098871765782987,0.15950124698476098,0.0007307567090391043
2017-01-20,0.020689655212982938,0.0532251521453011,0.07777578548978137,0.17487832496963907,0.020689655212982938
2017-01-27,-0.0009538950604122132,0.035453100154967165,0.08325122096606519,0.14890662763262763,-0.0009538950604122132
2017-02-03,0.013526416292909849,0.04248886056871215,0.09664409009156683,0.14848455665520865,0.013526416292909849
2017-02-10,0.019076778109716086,0.03148060917501816,0.09034726936015125,0.12093010911905955,0.019076778109716086
2017-02-17,0.003466605059373684,0.016593906718750606,0.06406943661324638,0.09321230314597728,0.003466605059373684
2017-02-24,0.005834484862916156,0.004927445879767678,0.08639557464801184,0.095143954147203,0.005834484862916156
2017-03-03,0.0028239963374432353,0.012482758090816226,0.09722598936457394,0.11969815383338656,0.0028239963374432353
2017-03-10,0.004369092244496775,0.006504587307855081,0.06759499987632367,0.10285588669328671,0.004369092244496775
2017-03-17,-0.008049206489151417,-0.00979573234620601,0.05191570342314167,0.11214482551111304,-0.008049206489151417
2017-03-24,0.013396616434639075,0.0147745541399531,0.08417060711789648,0.11024065339323785,0.013396616434639075
2017-03-31,-0.0030971446078715825,0.027269980371792846,0.042569784381334186,0.10414187554610388,-0.0030971446078715825
2017-04-07,-0.011896643113981864,0.042206562141726245,0.04672058294467374,0.12440088759325518,-0.011896643113981864
2017-04-14,0.01656441715688972,0.06288343558006892,0.09284974259142076,0.14317894127654118,0.01656441715688972
2017-04-21,0.025875075430871197,0.03983101991928817,0.09009530626607165,0.12735633748085728,0.025875075430871197
2017-04-28,0.011397896910674055,0.03845871021562486,0.06060958473511757,0.11761758701066993,0.011397896910674055
2017-05-05,0.00770684893499185,0.0430420240932905,0.04727191532059716,0.11985468116106235,0.00770684893499185
2017-05-12,-0.005483405497784144,0.009956709912111839,0.02804871495377359,0.11426285703782946,-0.005483405497784144
2017-05-19,0.02452118398717351,0.0049824360009456115,0.027388124806486003,0.12237493951317857,0.02452118398717351
2017-05-26,0.015861775898977637,0.0028693272815503157,0.00805266488868539,0.11194970815015748,0.015861775898977637
2017-06-02,-0.02425763277275339,-0.03795212561099559,0.020480889704250105,0.08218890993610506,-0.02425763277275339
2017-06-09,-0.010381633215568953,-0.013175344128238509,0.03302833642069114,0.11060048018686697,-0.010381633215568953
2017-06-16,0.02236699246149554,0.028736880243219964,0.05725660515569242,0.14365167745020768,0.02236699246149554
2017-06-23,-0.02548853016991659,0.020320022627136503,0.02404607365684308,0.11898258898343173,-0.02548853016991659
2017-06-30,0.0008718395329898598,0.04504504505615747,0.05905800464120192,0.1365024276046667,0.0008718395329898598
2017-07-07,0.03164924510104994,0.04275551687661072,0.074213028686269,0.18041971476812368,0.03164924510104994
2017-07-14,0.014002251610659489,-0.00014072611419968517,0.04605317339031201,0.16236732990835945,0.014002251610659489
2017-07-21,-0.0018735687709946491,-0.019984733876343252,0.034181443586264626,0.15920880738406695,-0.0018735687709946491
2017-07-28,-0.0013209121494051068,-0.013000556212051873,0.0537502235469518,0.19343209015325202,-0.0013209121494051068
2017-08-04,-0.010790114828394981,0.01635920640514943,0.06930651417138955,0.1508260334984357,-0.010790114828394981
2017-08-11,-0.006122449012051501,0.014848698044757969,0.08386192291279948,0.1032347128973965,-0.006122449012051501
2017-08-18,0.005239679938591202,0.034199532652365194,0.09245465507456974,0.1730344910763899,0.005239679938591202
2017-08-25,0.02838627880657696,0.018780499039657172,0.10306707861631925,0.18962760965032532,0.02838627880657696
2017-09-01,-0.012260273992907744,-0.0015839468439139415,0.06046955004687926,0.14179506690452492,-0.012260273992907744
2017-09-08,0.01282851397034701,0.026167303444220913,0.07509198056943234,0.2058999953690832,0.01282851397034701
2017-09-15,-0.00974758695182143,0.017835663465635365,0.08171627575861096,0.1759116661136817,-0.00974758695182143
2017-09-22,0.007829822590635471,0.03041851442525756,0.09270726949576846,0.10240557829555508,0.007829822590635471
2017-09-29,0.015194224829810254,0.03980749403583528,0.0731257614069043,0.1050202441885082,0.015194224829810254
2017-10-06,0.004605174062591422,0.0379926859088251,0.09886929616906825,0.06469040498407397,0.004605174062591422
2017-10-13,0.0024942699343537544,0.035998382112547134,0.11119334989546203,0.09188218634675138,0.0024942699343537544
2017-10-20,0.01701297829170878,0.035236366075473535,0.12089499823574545,0.09544254107134265,0.01701297829170878
2017-10-27,0.013422375001565623,0.03319227718920015,0.13255690341504955,0.07572388072770564,0.013422375001565623
2017-11-03,0.0026750179645844696,0.007959809482389613,0.07623587647384356,0.07968169138900061,0.0026750179645844696
2017-11-10,0.00175689744038654,0.006637168161712559,0.017873854201404304,0.10677950034660855,0.00175689744038654
2017-11-17,0.015004871743053538,0.02403377719659261,0.07376034842958301,0.09179889397677932,0.015004871743053538
2017-11-24,-0.011327275102433032,0.009212294430532841,0.07847259039095533,0.09017560487705922,-0.011327275102433032
2017-12-01,0.0013593113287697633,0.010331684862274093,0.07668821500254364,0.12228665415092221,0.0013593113287697633
2017-12-08,0.019069166094831225,0.04886257442847386,0.12167146361780778,0.1317930445710236,0.019069166094831225
2017-12-15,0.00031406998533145547,0.04557197286901071,0.08707957203381378,0.12678607702239097,0.00031406998533145547
2017-12-22,-0.010230666594509108,0.056999428073495784,0.008875486665574917,0.11825758076615722,-0.010230666594509108
2017-12-29,0.03954802263910984,0.0973934257705833,0.02972110439301101,0.10616573901187998,0.03954802263910984
2018-01-05,0.015872035537494167,0.016613142242756895,-0.031103691134287237,0.08863196344624891,0.015872035537494167
2018-01-12,0.011246884293472537,-0.051006140158665225,-0.017378760906486268,0.09603228261091923,0.011246884293472537
2018-01-19,0.02759408440568656,-0.008296260672236322,-0.022707262682467366,0.0801010908853701,0.02759408440568656
2018-01-26,-0.03697419996361062,-0.016146960746731942,-0.050181163097388515,0.04305187213874628,-0.03697419996361062
2018-02-02,-0.051697952691434734,0.00838345179647404,0.0032017283482939085,0.09809926511340694,-0.051697952691434734
2018-02-09,0.05675848809502071,0.10928891736776847,0.08734446393159123,0.16079293345753065,0.05675848809502071
2018-02-16,0.01945926285054811,0.03673617850682409,0.016799414854141714,0.09443072005351882,0.01945926285054811
2018-02-23,-0.012963073075621945,-0.055915232557379846,0.010851471414643266,0.08917855513319894,-0.012963073075621945
2018-03-02,0.04319537327043932,-0.03374083244964787,0.04235064386608056,0.1286996832062448,0.04319537327043932
2018-03-09,-0.012358512377476871,-0.09399578233595418,0.009023659138630347,0.04984984201002396,-0.012358512377476871
2018-03-16,-0.07164813861162123,-0.054897862150205645,0.03652584963425487,0.07989032717180855,-0.07164813861162123
2018-03-23,0.010220175392644082,0.023910163402983242,0.10841981547405832,0.16146363388573248,0.010220175392644082
2018-03-30,-0.021857241027019803,0.012240054946146106,0.07423819351933236,0.164821434038529,-0.021857241027019803
2018-04-06,0.03026240185486495,0.0526080572579366,0.12357943103396773,0.15469966822404446,0.03026240185486495
2018-04-13,0.005763153019880063,0.05013323420067661,0.1154168452760389,0.08451144796352317,0.005763153019880063
2018-04-20,-0.001293900190837638,0.031792975997023465,0.10519709155930634,0.07025560350030968,-0.001293900190837638
2018-04-27,0.0171509655367712,0.04707261400302998,0.09815875576880617,0.032249967089254206,0.0171509655367712
2018-05-04,0.027840116437650275,0.0477345787417105,0.094594670327528,0.031407328881036145,0.027840116437650275
2018-05-11,-0.011802195182955444,0.02938746604477549,0.06754848344963893,0.016148752733954552,-0.011802195182955444
2018-05-18,0.013495760171725824,0.05684939681786383,0.07634869185139448,0.004184345970190684,0.013495760171725824
2018-05-25,0.01779401365406086,0.035208725824148024,0.0774862439572257,-0.0582252513469077,0.01779401365406086
2018-06-01,0.009841380084632423,-0.0041810702290467905,0.08284068307368764,-0.015641502432868437,0.009841380084632423
2018-06-08,0.014560880530677833,0.008864058020550791,0.04046107591396386,-0.07121892916214179,0.014560880530677833
2018-06-15,-0.00725717621205868,0.017034785419035137,0.04183636862781093,-0.08625049928064787,-0.00725717621205868
2018-06-22,-0.02093315085093239,0.02093315079089364,0.04785535017613163,-0.15676844012763547,-0.02093315085093239
2018-06-29,0.023070201029003146,0.03478007576445652,0.08432323582020018,-0.10467171010394938,0.023070201029003146
2018-07-06,0.02277774614114203,0.025454131318570328,0.027697407348796554,-0.10621093266823056,0.02277774614114203
2018-07-13,-0.003451923625913067,0.005066533053442734,-0.027707486616689203,-0.10116870264695421,-0.003451923625913067
2018-07-20,-0.0076540588812302746,0.00486060672578148,-0.03161561709296412,-0.07246021177996842,-0.0076540588812302746
2018-07-27,0.013849791704838577,0.02736178360910735,-0.06001754148325311,-0.06587163313605948,0.013849791704838577
2018-08-03,0.0024433585113159406,0.03648378498418858,-0.05772670300649707,-0.06580074168321426,0.0024433585113159406
2018-08-10,-0.0036561046218538396,0.0032683358720932976,-0.048147443898372666,-0.061900194307946244,-0.0036561046218538396
2018-08-17,0.014566885398116236,0.02296230404043964,-0.06704550897634864,-0.03957781888485212,0.014566885398116236
2018-08-24,0.022851819365988346,0.00674046465776712,-0.12595195165157103,-0.048136989772822214,0.022851819365988346
2018-08-31,-0.02968122157837494,-0.0028176618233243245,-0.09094799174612689,-0.061328932958796045,-0.02968122157837494
2018-09-07,0.01590193808588003,-0.0035119998272382658,-0.10733703322635446,-0.05047791958729886,0.01590193808588003
2018-09-14,-0.0015218218718399124,-0.05085353373127277,-0.12294336401133743,-0.026135034426779225,-0.0015218218718399124
2018-09-21,0.013140729562681308,-0.05649599531863392,-0.19527866157229845,-0.021723952238080546,0.013140729562681308
2018-09-28,-0.03035685448719816,-0.10296571399627719,-0.17429760765127444,-0.02846407690047792,-0.03035685448719816
2018-10-05,-0.03236192062263321,-0.059783513781684894,-0.13029938487679682,0.029836707303845023,-0.03236192062263321
